dataset	family	model_key	corr_metric	layer_index	layer_name	metric_score	raw_value_mean	family_rank
CSIQ	InternViT	internvit_300m	scc	8	hidden_state_008	0.2295539033457249	0.41778324347888907	3
CSIQ	MAE	vit_mae_large	scc	20	hidden_state_020	0.8011152416356877	0.5362583009609427	1
CSIQ	MAE	vit_mae_base	scc	11	hidden_state_011	0.7230483271375465	0.5248691672868102	2
CSIQ	MAE	vit_mae_huge	scc	22	hidden_state_022	0.6463754646840149	0.5151061295649448	3
CSIQ	ResNeXt	resnext50_32x4d	scc	2	feature_map_002	0.9172862453531598	0.572140139595692	1
CSIQ	ResNeXt	resnext101_32x8d	scc	3	feature_map_003	0.9135687732342008	0.5707357897854866	2
CSIQ	ResNet	resnet34	scc	3	hidden_state_003	0.9656133828996283	0.5929145080928	1
CSIQ	ResNet	resnet18	scc	4	hidden_state_004	0.9623605947955389	0.5908633420781375	2
CSIQ	ResNet	resnet50	scc	3	hidden_state_003	0.9256505576208178	0.5742323124219864	3
CSIQ	ResNet	resnet101	scc	2	hidden_state_002	0.887546468401487	0.560173002278918	4
CSIQ	ResNet	resnet152	scc	2	hidden_state_002	0.8684944237918215	0.5535516280717054	5
CSIQ	SigLIP	siglip_so400m	scc	29	image_embeds_l2	0.9609665427509293	0.5891293394359912	1
CSIQ	SigLIP	siglip_base	scc	12	hidden_state_012	0.9484200743494424	0.5833070862065695	2
CSIQ	SigLIP	siglip_large	scc	14	hidden_state_014	0.9163568773234201	0.5712924207320529	3
CSIQ	SigLIP2	siglip2_base_naflex	scc	2	image_embeds_l2	0.9586431226765799	0.5882294557552826	1
CSIQ	SigLIP2	siglip2_base	scc	2	image_embeds_l2	0.9349442379182156	0.5785403660743318	2
CSIQ	SigLIP2	siglip2_so400m_naflex	scc	2	image_embeds_l2	0.8573420074349443	0.5509829396556385	3
CSIQ	SigLIP2	siglip2_large	scc	2	image_embeds_l2	0.6821561338289963	0.520024962942641	4
CSIQ	SigLIP2	siglip2_so400m	scc	2	image_embeds_l2	0.4642193308550186	0.4901419690804978	5
CSIQ	Swin	swin_tiny	scc	3	hidden_state_003	0.7244423791821561	0.5250633219441179	1
CSIQ	Swin	swin_small	scc	5	canonical_embedding	0.49907063197026025	0.496032400736208	2
CSIQ	Swin	swin_base	scc	5	canonical_embedding	0.370817843866171	0.47206513715925474	3
CSIQ	Swin	swin_large	scc	5	canonical_embedding	0.3401486988847584	0.4639626972232637	4
CSIQ	SwinV2	swinv2_tiny	scc	3	hidden_state_003	0.5450743494423791	0.5027008044242651	1
CSIQ	SwinV2	swinv2_base	scc	2	hidden_state_002	0.4567843866171004	0.4882451967320004	2
CSIQ	SwinV2	swinv2_small	scc	2	hidden_state_002	0.42193308550185876	0.48151444303245294	3
CSIQ	SwinV2	swinv2_large	scc	5	canonical_embedding	0.33736059479553904	0.4637042826073109	4
CSIQ	VGG	vgg19	scc	5	feature_map_005	0.9986059479553904	0.6601381419574726	1
CSIQ	VGG	vgg16	scc	5	feature_map_005	0.9962825278810409	0.6510027844858921	2
CSIQ	VGG	vgg13	scc	5	feature_map_005	0.9911710037174721	0.6323109256169599	3
CSIQ	VGG	vgg19_bn	scc	5	feature_map_005	0.9893122676579926	0.6238249678216452	4
CSIQ	VGG	vgg16_bn	scc	5	feature_map_005	0.9842007434944238	0.616677156337734	5
CSIQ	VGG	vgg11	scc	5	feature_map_005	0.9837360594795539	0.6189773107821208	6
CSIQ	VGG	vgg13_bn	scc	5	feature_map_005	0.9828066914498141	0.6168099921932231	7
CSIQ	VGG	vgg11_bn	scc	5	feature_map_005	0.9767657992565055	0.6102738887672146	8
CSIQ	ViT	vit_tiny	scc	11	block_011	0.9470260223048327	0.5832039443068162	1
CSIQ	ViT	vit_small	scc	11	block_011	0.891728624535316	0.5615767295572662	2
CSIQ	ViT	vit_base	scc	13	canonical_embedding	0.7258364312267658	0.5246872775137251	3
CSIQ	ViT	vit_huge	scc	31	hidden_state_031	0.7016728624535316	0.52196709829999	4
CSIQ	ViT	vit_large	scc	22	hidden_state_022	0.6394052044609666	0.5156068083545968	5
LIVEC	CLIP	clip_vit_l14_336	pcc	2	hidden_state_002	0.8800883543234922	0.01143354755893361	1
LIVEC	CLIP	clip_vit_l14	pcc	23	hidden_state_023	0.8796481273620365	0.014379238832873694	2
LIVEC	CLIP	clip_vit_b32	pcc	10	hidden_state_010	0.8316910636501251	0.009778820884999713	3
LIVEC	CLIP	clip_vit_b16	pcc	1	hidden_state_001	0.7883392201889973	0.008056537792536712	4
LIVEC	ConvNeXt	convnext_tiny	pcc	0	hidden_state_000	0.8452355514593567	0.010285630732731926	1
LIVEC	ConvNeXt	convnext_base	pcc	0	hidden_state_000	0.7917556989225166	0.008423674835277345	2
LIVEC	ConvNeXt	convnext_large	pcc	0	hidden_state_000	0.7239974324384626	0.005759984770341377	3
LIVEC	ConvNeXt	convnext_small	pcc	0	hidden_state_000	0.7136907152443818	0.005555739791706384	4
LIVEC	DINO	dino_vitb8	pcc	1	hidden_state_001	0.9001459270853714	0.012475716382428009	1
LIVEC	DINO	dino_vits16	pcc	1	hidden_state_001	0.8946207783693239	0.012079784979238197	2
LIVEC	DINO	dino_vits8	pcc	3	hidden_state_003	0.8893850381186776	0.011888101881840155	3
LIVEC	DINO	dino_vitb16	pcc	11	hidden_state_011	0.870505265560693	0.01115604226438286	4
LIVEC	DINOv2	dinov2_giant	pcc	1	hidden_state_001	0.9763897184263731	0.022641945411968612	1
LIVEC	DINOv2	dinov2_large	pcc	1	hidden_state_001	0.9710623714932018	0.021131151434478447	2
LIVEC	DINOv2	dinov2_base	pcc	6	hidden_state_006	0.9344063972786594	0.015226121950230381	3
LIVEC	DINOv2	dinov2_small	pcc	13	canonical_embedding	0.8805180690426908	0.012944895934307955	4
LIVEC	DINOv3	dinov3_vith16plus	pcc	27	block_027	0.952116951055	0.017658066221352808	1
LIVEC	DINOv3	dinov3_vit7b16	pcc	0	block_000	0.9391703738410789	0.01590341296006409	2
LIVEC	DINOv3	dinov3_vitl16	pcc	24	canonical_embedding	0.8878187140223872	0.012055259862257847	3
LIVEC	DINOv3	dinov3_vits16plus	pcc	11	block_011	0.8423873774143831	0.010309872301437224	4
LIVEC	DINOv3	dinov3_vitb16	pcc	9	block_009	0.7951221908714262	0.008373685280993328	5
LIVEC	DINOv3	dinov3_vits16	pcc	12	canonical_embedding	0.6816200094738901	0.004533118043861221	6
LIVEC	FastViT	fastvit_sa12	pcc	0	feature_map_000	0.8972827355514593	0.0131039357790902	1
LIVEC	FastViT	fastvit_ma36	pcc	3	feature_map_003	0.8836822539620426	0.015575634652861181	2
LIVEC	FastViT	fastvit_sa24	pcc	0	feature_map_000	0.8591310194386377	0.010760809531746005	3
LIVEC	FastViT	fastvit_sa36	pcc	2	feature_map_002	0.7082397958308018	0.005025611527654355	4
LIVEC	FastViT	fastvit_t12	pcc	3	feature_map_003	0.6949857891647531	0.004690043812798049	5
LIVEC	FastViT	fastvit_s12	pcc	1	feature_map_001	0.5871018649146835	0.0016053109181123023	6
LIVEC	FastViT	fastvit_t8	pcc	0	feature_map_000	0.5693492621693149	0.0009866252389217306	7
LIVEC	FastViTHD	fastvithd_15b	pcc	40	block_040	0.9993029739776952	0.033065931557409625	1
LIVEC	FastViTHD	fastvithd_05b	pcc	41	block_041	0.998841293460613	0.03287118884832977	2
LIVEC	FastViTHD	fastvithd_7b	pcc	40	block_040	0.9775258987323523	0.023102835233275457	3
LIVEC	I-JEPA	ijepa_vith14	pcc	32	hidden_state_032	0.9671696238247742	0.020960158199664177	1
LIVEC	InternViT	internvit_300m_v25	pcc	24	hidden_state_024	0.9935244587696986	0.028046812582352948	1
LIVEC	InternViT	internvit_6b_v25	pcc	45	hidden_state_045	0.9550638114558554	0.016844299058049607	2
LIVEC	InternViT	internvit_300m	pcc	2	hidden_state_002	0.920818358751506	0.013624045276288785	3
LIVEC	MAE	vit_mae_huge	pcc	25	hidden_state_025	0.99397412529563	0.02838255599657529	1
LIVEC	MAE	vit_mae_large	pcc	2	hidden_state_002	0.9511725655363217	0.01695841173936481	2
LIVEC	MAE	vit_mae_base	pcc	13	canonical_embedding	0.9184348687214023	0.013749798590426162	3
LIVEC	ResNeXt	resnext101_32x8d	pcc	3	feature_map_003	0.734566097546743	0.006211277706486655	1
LIVEC	ResNeXt	resnext50_32x4d	pcc	0	feature_map_000	0.48409047221850365	-0.0013942027405915462	2
LIVEC	ResNet	resnet152	pcc	4	hidden_state_004	0.6989175823044208	0.004827415411385448	1
LIVEC	ResNet	resnet34	pcc	0	hidden_state_000	0.6862769327937335	0.004429456163562434	2
LIVEC	ResNet	resnet18	pcc	0	hidden_state_000	0.6436146066104411	0.0032662262366138224	3
LIVEC	ResNet	resnet50	pcc	0	hidden_state_000	0.45962097574203553	-0.001980875664077261	4
LIVEC	ResNet	resnet101	pcc	0	hidden_state_000	0.45932856377884645	-0.0020443758662925526	5
LIVEC	SigLIP	siglip_base	pcc	0	hidden_state_000	0.9037046428926945	0.012463721857512813	1
LIVEC	SigLIP	siglip_large	pcc	0	hidden_state_000	0.8419816906774862	0.010021174251539052	2
LIVEC	SigLIP	siglip_so400m	pcc	0	hidden_state_000	0.8141532109965777	0.009044094428971547	3
LIVEC	SigLIP2	siglip2_base	pcc	0	hidden_state_000	0.7245082415979295	0.005579598823357531	1
LIVEC	SigLIP2	siglip2_base_naflex	pcc	0	hidden_state_000	0.3972956076848353	-0.003861785681964157	2
LIVEC	SigLIP2	siglip2_large	pcc	0	hidden_state_000	0.33444763101257347	-0.005643460494252493	3
LIVEC	SigLIP2	siglip2_so400m_naflex	pcc	0	hidden_state_000	0.13359236356396761	-0.01608978919914202	4
LIVEC	SigLIP2	siglip2_so400m	pcc	1	pooler_output	0.07633647070130817	-0.019939023424825147	5
LIVEC	Swin	swin_base	pcc	0	hidden_state_000	0.8397869919368957	0.009818465120959076	1
LIVEC	Swin	swin_tiny	pcc	0	hidden_state_000	0.8331106454259303	0.0096978506109192	2
LIVEC	Swin	swin_large	pcc	0	hidden_state_000	0.8252005049308853	0.009362906137238012	3
LIVEC	Swin	swin_small	pcc	0	hidden_state_000	0.8013383586142033	0.008666880720868573	4
LIVEC	SwinV2	swinv2_small	pcc	0	hidden_state_000	0.8878036965334487	0.011796206261959206	1
LIVEC	SwinV2	swinv2_base	pcc	0	hidden_state_000	0.88077486810354	0.01145080821852224	2
LIVEC	SwinV2	swinv2_tiny	pcc	0	hidden_state_000	0.8421149172579266	0.00994665913885661	3
LIVEC	SwinV2	swinv2_large	pcc	0	hidden_state_000	0.8377529803279476	0.00976772055692601	4
LIVEC	VGG	vgg13_bn	pcc	0	feature_map_000	0.812589890398075	0.009035579270967898	1
LIVEC	VGG	vgg19	pcc	4	feature_map_004	0.8009884511219352	0.009181723148604333	2
LIVEC	VGG	vgg19_bn	pcc	0	feature_map_000	0.7957501364446138	0.008209781801077136	3
LIVEC	VGG	vgg16_bn	pcc	0	feature_map_000	0.7451015096438023	0.006550825275346638	4
LIVEC	VGG	vgg11	pcc	5	feature_map_005	0.7212618895605283	0.005806921142716427	5
LIVEC	VGG	vgg11_bn	pcc	0	feature_map_000	0.691903127756782	0.004826729967361862	6
LIVEC	VGG	vgg16	pcc	4	feature_map_004	0.6265875631163607	0.002850716406677155	7
LIVEC	VGG	vgg13	pcc	5	feature_map_005	0.5638361274444181	0.0009152549445603449	8
LIVEC	ViT	vit_tiny	pcc	10	block_010	0.937918558870273	0.015271234387815873	1
LIVEC	ViT	vit_huge	pcc	2	hidden_state_002	0.9219890792820439	0.013508351632630177	2
LIVEC	ViT	vit_small	pcc	0	block_000	0.7840714643682185	0.00767957678651448	3
LIVEC	ViT	vit_large	pcc	1	hidden_state_001	0.7644260144099242	0.0070107127993284165	4
LIVEC	ViT	vit_base	pcc	1	hidden_state_001	0.7301955791945134	0.005934437500835393	5
LIVEC	CLIP	clip_vit_l14_336	scc	20	hidden_state_020	0.9572490706319703	0.013294810617962446	1
LIVEC	CLIP	clip_vit_l14	scc	20	hidden_state_020	0.9079925650557621	0.010754960212386548	2
LIVEC	CLIP	clip_vit_b16	scc	1	hidden_state_001	0.7681226765799256	0.005794254359990067	3
LIVEC	CLIP	clip_vit_b32	scc	2	hidden_state_002	0.6872676579925651	0.003677627048808258	4
LIVEC	ConvNeXt	convnext_tiny	scc	0	hidden_state_000	0.8201672862453532	0.007216174033171046	1
LIVEC	ConvNeXt	convnext_base	scc	0	hidden_state_000	0.7908921933085502	0.006642985285680209	2
LIVEC	ConvNeXt	convnext_large	scc	0	hidden_state_000	0.7323420074349443	0.004792609851487485	3
LIVEC	ConvNeXt	convnext_small	scc	0	hidden_state_000	0.7258364312267658	0.0045950496739290084	4
LIVEC	DINO	dino_vitb8	scc	1	hidden_state_001	0.9423791821561338	0.01190131259502331	1
LIVEC	DINO	dino_vitb16	scc	11	hidden_state_011	0.9395910780669146	0.012351224490257972	2
LIVEC	DINO	dino_vits8	scc	1	hidden_state_001	0.9358736059479553	0.011568612669049294	3
LIVEC	DINO	dino_vits16	scc	1	hidden_state_001	0.8982342007434945	0.009806014494728031	4
LIVEC	DINOv2	dinov2_base	scc	6	hidden_state_006	0.9721189591078067	0.015684300892083378	1
LIVEC	DINOv2	dinov2_giant	scc	1	hidden_state_001	0.9651486988847584	0.013971972726087458	2
LIVEC	DINOv2	dinov2_large	scc	1	hidden_state_001	0.9642193308550187	0.013833318843419339	3
LIVEC	DINOv2	dinov2_small	scc	10	hidden_state_010	0.8573420074349443	0.00956147615937029	4
LIVEC	DINOv3	dinov3_vith16plus	scc	27	block_027	0.9767657992565055	0.018226068335324173	1
LIVEC	DINOv3	dinov3_vits16plus	scc	8	block_008	0.8406133828996283	0.007895613982219177	2
LIVEC	DINOv3	dinov3_vitl16	scc	19	block_019	0.837825278810409	0.007884307813308334	3
LIVEC	DINOv3	dinov3_vit7b16	scc	0	block_000	0.8192379182156133	0.007439356823392165	4
LIVEC	DINOv3	dinov3_vits16	scc	8	block_008	0.745817843866171	0.005131325450140922	5
LIVEC	DINOv3	dinov3_vitb16	scc	10	block_010	0.6347583643122676	0.002358137097265534	6
LIVEC	FastViT	fastvit_ma36	scc	3	feature_map_003	0.8550185873605949	0.011770579889295607	1
LIVEC	FastViT	fastvit_sa24	scc	0	feature_map_000	0.7788104089219331	0.006073495417128167	2
LIVEC	FastViT	fastvit_sa12	scc	2	feature_map_002	0.7769516728624535	0.006674452250194164	3
LIVEC	FastViT	fastvit_t8	scc	0	feature_map_000	0.6974907063197027	0.004235204197930883	4
LIVEC	FastViT	fastvit_t12	scc	3	feature_map_003	0.6807620817843867	0.003515472336341305	5
LIVEC	FastViT	fastvit_sa36	scc	2	feature_map_002	0.6129182156133829	0.001985412159982114	6
LIVEC	FastViT	fastvit_s12	scc	1	feature_map_001	0.533457249070632	6.277705912334443e-05	7
LIVEC	FastViTHD	fastvithd_05b	scc	41	block_041	0.9865241635687733	0.02054599514093637	1
LIVEC	FastViTHD	fastvithd_15b	scc	41	block_041	0.974907063197026	0.01646513050022012	2
LIVEC	FastViTHD	fastvithd_7b	scc	35	block_035	0.9368029739776952	0.011686760052006263	3
LIVEC	I-JEPA	ijepa_vith14	scc	31	hidden_state_031	0.961895910780669	0.015124055352275737	1
LIVEC	InternViT	internvit_300m_v25	scc	24	hidden_state_024	0.9855947955390334	0.02044720950917713	1
LIVEC	InternViT	internvit_6b_v25	scc	45	hidden_state_045	0.9781598513011153	0.01747266241376391	2
LIVEC	InternViT	internvit_300m	scc	3	hidden_state_003	0.9340148698884758	0.011445771293190075	3
LIVEC	MAE	vit_mae_huge	scc	25	hidden_state_025	1.0	0.028987942746862148	1
LIVEC	MAE	vit_mae_large	scc	1	hidden_state_001	0.9618959107806692	0.013634473935000639	2
LIVEC	MAE	vit_mae_base	scc	1	hidden_state_001	0.8796468401486989	0.008994333566976917	3
LIVEC	ResNeXt	resnext101_32x8d	scc	3	feature_map_003	0.7100371747211895	0.004507845668413398	1
LIVEC	ResNeXt	resnext50_32x4d	scc	4	feature_map_004	0.49395910780669144	-0.0008951266940431005	2
LIVEC	ResNet	resnet152	scc	4	hidden_state_004	0.6287174721189591	0.002318663435937175	1
LIVEC	ResNet	resnet34	scc	0	hidden_state_000	0.5780669144981413	0.0012416459012859226	2
LIVEC	ResNet	resnet18	scc	0	hidden_state_000	0.5408921933085502	0.00016498795454265543	3
LIVEC	ResNet	resnet101	scc	0	hidden_state_000	0.379182156133829	-0.0036122834408706603	4
LIVEC	ResNet	resnet50	scc	0	hidden_state_000	0.36849442379182157	-0.003734262545188549	5
LIVEC	SigLIP	siglip_base	scc	0	hidden_state_000	0.8884758364312267	0.00913532020737648	1
LIVEC	SigLIP	siglip_large	scc	0	hidden_state_000	0.8615241635687733	0.008498303847003117	2
LIVEC	SigLIP	siglip_so400m	scc	0	hidden_state_000	0.7685873605947955	0.005778575158565408	3
LIVEC	SigLIP2	siglip2_base	scc	0	hidden_state_000	0.5794609665427509	0.0011572403777164143	1
LIVEC	SigLIP2	siglip2_large	scc	0	hidden_state_000	0.40985130111524165	-0.0028079576286728003	2
LIVEC	SigLIP2	siglip2_base_naflex	scc	1	pooler_output	0.3392193308550186	-0.004821710687973538	3
LIVEC	SigLIP2	siglip2_so400m	scc	1	pooler_output	0.137546468401487	-0.011025797118276393	4
LIVEC	SigLIP2	siglip2_so400m_naflex	scc	0	hidden_state_000	0.06970260223048325	-0.021337267343458616	5
LIVEC	Swin	swin_base	scc	0	hidden_state_000	0.8387546468401487	0.007870055083835476	1
LIVEC	Swin	swin_tiny	scc	0	hidden_state_000	0.837360594795539	0.007759316320428452	2
LIVEC	Swin	swin_large	scc	0	hidden_state_000	0.8034386617100371	0.006740875099516595	3
LIVEC	Swin	swin_small	scc	0	hidden_state_000	0.8029739776951673	0.006683748723678447	4
LIVEC	SwinV2	swinv2_base	scc	0	hidden_state_000	0.8949814126394051	0.009435052180111146	1
LIVEC	SwinV2	swinv2_small	scc	0	hidden_state_000	0.8940520446096655	0.009405744462520103	2
LIVEC	SwinV2	swinv2_tiny	scc	0	hidden_state_000	0.879182156133829	0.008969170487522554	3
LIVEC	SwinV2	swinv2_large	scc	0	hidden_state_000	0.8745353159851301	0.00882074248747531	4
LIVEC	VGG	vgg13_bn	scc	0	feature_map_000	0.7955390334572491	0.006769315103571073	1
LIVEC	VGG	vgg11_bn	scc	0	feature_map_000	0.7783457249070632	0.00611718972670576	2
LIVEC	VGG	vgg19_bn	scc	0	feature_map_000	0.7755576208178439	0.005982527338963923	3
LIVEC	VGG	vgg16_bn	scc	0	feature_map_000	0.7448884758364311	0.0051173860573744435	4
LIVEC	VGG	vgg16	scc	0	feature_map_000	0.7197955390334572	0.004553283366360618	5
LIVEC	VGG	vgg13	scc	0	feature_map_000	0.716542750929368	0.0043788515553434245	6
LIVEC	VGG	vgg11	scc	0	feature_map_000	0.7137546468401487	0.004320926841508496	7
LIVEC	VGG	vgg19	scc	0	feature_map_000	0.6742565055762082	0.0032688066200719573	8
LIVEC	ViT	vit_huge	scc	2	hidden_state_002	0.9289033457249071	0.011122164332389191	1
LIVEC	ViT	vit_small	scc	0	block_000	0.8926579925650557	0.00956283205075497	2
LIVEC	ViT	vit_tiny	scc	10	block_010	0.8517657992565055	0.00820007601722746	3
LIVEC	ViT	vit_large	scc	1	hidden_state_001	0.8299256505576209	0.007449900072208967	4
LIVEC	ViT	vit_base	scc	1	hidden_state_001	0.7681226765799256	0.00569171409738618	5
PieAPP	CLIP	clip_vit_b32	pcc	13	pooler_output	0.8408457249070632	0.45162065213929714	1
PieAPP	CLIP	clip_vit_b16	pcc	12	hidden_state_012	0.7913568773234201	0.44144619348889136	2
PieAPP	CLIP	clip_vit_l14	pcc	3	hidden_state_003	0.5922397769516728	0.39888244548256213	3
PieAPP	CLIP	clip_vit_l14_336	pcc	26	image_embeds	0.5717936802973977	0.39530086771163203	4
PieAPP	ConvNeXt	convnext_tiny	pcc	2	hidden_state_002	0.6180297397769516	0.40241978663729416	1
PieAPP	ConvNeXt	convnext_large	pcc	2	hidden_state_002	0.48187732342007433	0.3766660623295009	2
PieAPP	ConvNeXt	convnext_small	pcc	2	hidden_state_002	0.3436338289962826	0.34246296056100267	3
PieAPP	ConvNeXt	convnext_base	pcc	2	hidden_state_002	0.3152881040892193	0.342252975877562	4
PieAPP	DINO	dino_vitb16	pcc	9	hidden_state_009	0.9921003717472119	0.508836790188441	1
PieAPP	DINO	dino_vits16	pcc	10	hidden_state_010	0.9447026022304833	0.4844940340020754	2
PieAPP	DINO	dino_vits8	pcc	11	hidden_state_011	0.9340148698884758	0.48002391120287446	3
PieAPP	DINO	dino_vitb8	pcc	11	hidden_state_011	0.9175185873605948	0.4747348142690611	4
PieAPP	DINOv2	dinov2_base	pcc	1	hidden_state_001	0.7864776951672863	0.4403608425234642	1
PieAPP	DINOv2	dinov2_small	pcc	11	hidden_state_011	0.7302509293680297	0.42666369306767404	2
PieAPP	DINOv2	dinov2_giant	pcc	3	hidden_state_003	0.6868029739776952	0.41514855975273274	3
PieAPP	DINOv2	dinov2_large	pcc	4	hidden_state_004	0.5315985130111524	0.3888806335616207	4
PieAPP	DINOv3	dinov3_vits16plus	pcc	6	block_006	0.8752323420074349	0.46129823009565635	1
PieAPP	DINOv3	dinov3_vits16	pcc	6	block_006	0.85432156133829	0.45544108322774646	2
PieAPP	DINOv3	dinov3_vitl16	pcc	15	block_015	0.8489776951672863	0.4537628735934105	3
PieAPP	DINOv3	dinov3_vith16plus	pcc	14	block_014	0.829228624535316	0.44827973851147296	4
PieAPP	DINOv3	dinov3_vit7b16	pcc	21	block_021	0.8194702602230484	0.4461410559551264	5
PieAPP	DINOv3	dinov3_vitb16	pcc	7	block_007	0.7762546468401487	0.4382422417042036	6
PieAPP	FastViT	fastvit_ma36	pcc	2	feature_map_002	0.7941449814126393	0.44160724471461055	1
PieAPP	FastViT	fastvit_s12	pcc	0	feature_map_000	0.6742565055762082	0.4129141022582334	2
PieAPP	FastViT	fastvit_t8	pcc	3	feature_map_003	0.6677509293680297	0.4148951141182335	3
PieAPP	FastViT	fastvit_sa12	pcc	3	feature_map_003	0.6577602230483272	0.4140617884212635	4
PieAPP	FastViT	fastvit_sa36	pcc	3	feature_map_003	0.5643587360594795	0.3948413140133674	5
PieAPP	FastViT	fastvit_sa24	pcc	3	feature_map_003	0.5350836431226765	0.3884747224214166	6
PieAPP	FastViT	fastvit_t12	pcc	1	feature_map_001	0.4428438661710037	0.37153100128868244	7
PieAPP	FastViTHD	fastvithd_05b	pcc	44	image_embeddings	1.0	0.5352450743440217	1
PieAPP	FastViTHD	fastvithd_15b	pcc	44	image_embeddings	0.991868029739777	0.5146377494563723	2
PieAPP	FastViTHD	fastvithd_7b	pcc	45	canonical_embedding	0.9879182156133829	0.5130720070063185	3
PieAPP	I-JEPA	ijepa_vith14	pcc	25	hidden_state_025	0.9890799256505576	0.5060578128184825	1
PieAPP	InternViT	internvit_300m	pcc	3	hidden_state_003	0.6326672862453532	0.40567871469368766	1
PieAPP	InternViT	internvit_300m_v25	pcc	3	hidden_state_003	0.5943308550185873	0.3993651030672461	2
PieAPP	InternViT	internvit_6b_v25	pcc	45	hidden_state_045	0.31575278810408924	0.343159325356762	3
PieAPP	MAE	vit_mae_base	pcc	11	hidden_state_011	0.9463289962825279	0.4847807441886	1
PieAPP	MAE	vit_mae_large	pcc	19	hidden_state_019	0.9026486988847584	0.4693608789550412	2
PieAPP	MAE	vit_mae_huge	pcc	19	hidden_state_019	0.8826672862453532	0.4642813860499154	3
PieAPP	ResNeXt	resnext50_32x4d	pcc	3	feature_map_003	0.8710501858736059	0.4607627761089814	1
PieAPP	ResNeXt	resnext101_32x8d	pcc	3	feature_map_003	0.7871747211895911	0.44040524878931725	2
PieAPP	ResNet	resnet18	pcc	4	hidden_state_004	0.91682156133829	0.47639381490224275	1
PieAPP	ResNet	resnet34	pcc	3	hidden_state_003	0.8991635687732342	0.4682501530886854	2
PieAPP	ResNet	resnet50	pcc	4	hidden_state_004	0.7537174721189591	0.4339062946639627	3
PieAPP	ResNet	resnet101	pcc	3	hidden_state_003	0.7281598513011153	0.42847749238935046	4
PieAPP	ResNet	resnet152	pcc	2	hidden_state_002	0.637314126394052	0.40613368094998653	5
PieAPP	SigLIP	siglip_base	pcc	6	hidden_state_006	0.8155204460966543	0.4464978302260588	1
PieAPP	SigLIP	siglip_large	pcc	12	hidden_state_012	0.7170074349442379	0.4233530745006361	2
PieAPP	SigLIP	siglip_so400m	pcc	29	image_embeds_l2	0.6821561338289963	0.4177562121089514	3
PieAPP	SigLIP2	siglip2_base_naflex	pcc	2	image_embeds_l2	0.8136617100371747	0.4452557189232366	1
PieAPP	SigLIP2	siglip2_so400m_naflex	pcc	1	pooler_output	0.6424256505576209	0.4087366089470645	2
PieAPP	SigLIP2	siglip2_large	pcc	2	image_embeds_l2	0.6187267657992566	0.4056761586189579	3
PieAPP	SigLIP2	siglip2_base	pcc	2	image_embeds_l2	0.6029275092936803	0.4022038631485236	4
PieAPP	SigLIP2	siglip2_so400m	pcc	1	pooler_output	0.49186802973977695	0.38201965027921947	5
PieAPP	Swin	swin_tiny	pcc	3	hidden_state_003	0.6565985130111525	0.41121477852406657	1
PieAPP	Swin	swin_small	pcc	2	hidden_state_002	0.45329925650557623	0.37353095922833873	2
PieAPP	Swin	swin_large	pcc	3	hidden_state_003	0.39567843866171004	0.3611238583564961	3
PieAPP	Swin	swin_base	pcc	3	hidden_state_003	0.37964684014869887	0.3569950902981873	4
PieAPP	SwinV2	swinv2_tiny	pcc	3	hidden_state_003	0.5030204460966543	0.38369029541464794	1
PieAPP	SwinV2	swinv2_large	pcc	5	canonical_embedding	0.3431691449814126	0.3489317182215155	2
PieAPP	SwinV2	swinv2_small	pcc	5	canonical_embedding	0.30645910780669144	0.3411367711073329	3
PieAPP	SwinV2	swinv2_base	pcc	2	hidden_state_002	0.30436802973977695	0.3382415372269105	4
PieAPP	VGG	vgg11	pcc	5	feature_map_005	0.8494423791821561	0.4536313796779066	1
PieAPP	VGG	vgg11_bn	pcc	5	feature_map_005	0.8450278810408922	0.4529717657724771	2
PieAPP	VGG	vgg16	pcc	5	feature_map_005	0.8271375464684014	0.44818709162511644	3
PieAPP	VGG	vgg19_bn	pcc	5	feature_map_005	0.8090148698884758	0.4444008497369853	4
PieAPP	VGG	vgg19	pcc	3	feature_map_003	0.7929832713754646	0.44188220752430524	5
PieAPP	VGG	vgg13	pcc	5	feature_map_005	0.7743959107806692	0.43750505796695516	6
PieAPP	VGG	vgg16_bn	pcc	5	feature_map_005	0.7558085501858736	0.4346211975653113	7
PieAPP	VGG	vgg13_bn	pcc	5	feature_map_005	0.7379182156133829	0.43125590876601966	8
PieAPP	ViT	vit_huge	pcc	26	hidden_state_026	0.9879182156133829	0.5055663650226829	1
PieAPP	ViT	vit_large	pcc	20	hidden_state_020	0.9558550185873607	0.4904400851232108	2
PieAPP	ViT	vit_tiny	pcc	10	block_010	0.9226301115241635	0.47678679331463375	3
PieAPP	ViT	vit_small	pcc	3	block_003	0.8866171003717472	0.46579021951285304	4
PieAPP	ViT	vit_base	pcc	11	hidden_state_011	0.883131970260223	0.4636221260244756	5
PieAPP	CLIP	clip_vit_b16	scc	1	hidden_state_001	0.7555762081784387	0.3812016688437033	1
PieAPP	CLIP	clip_vit_l14	scc	3	hidden_state_003	0.7211895910780669	0.3759729166997702	2
PieAPP	CLIP	clip_vit_b32	scc	13	pooler_output	0.6761152416356877	0.37116275373043983	3
PieAPP	CLIP	clip_vit_l14_336	scc	3	hidden_state_003	0.5381040892193308	0.3525694981895545	4
